X,Y,gid,Name,description,tessellate
36.7455665072603,40.6620344972168,"10521","1",,"1"
36.7554585,40.6586545,"10522","1",,"1"
36.7628895,40.657241,"10523","1",,"1"
36.769421,40.6563185,"10524","1",,"1"
36.772733,40.6557755,"10525","1",,"1"
36.7806710020213,40.6539779995685,"10526","1",,"1"
36.7922105292131,40.6500349802889,"10527","1",,"1"
36.7957314871577,40.6483480049799,"10528","1",,"1"
36.8086570116722,40.6447254946496,"10529","1",,"1"
36.819403499823,40.6412235000755,"10530","1",,"1"
36.8291335,40.637161,"10531","1",,"1"
36.8420025,40.6331725,"10532","1",,"1"
36.8476445189588,40.6310479917352,"10533","1",,"1"
36.8607945,40.625339,"10534","1",,"1"
36.8764930101963,40.6172669931673,"10535","1",,"1"
36.8798305,40.6153065,"10536","1",,"1"
36.882258,40.614153,"10537","1",,"1"
36.8081939842456,40.6055955140058,"10538","1",,"1"
36.805845,40.599516,"10539","1",,"1"
36.8011719697476,40.6007580310737,"10540","1",,"1"
36.7899985032931,40.6084210081828,"10541","1",,"1"
36.7880870085429,40.6031699884004,"10542","1",,"1"
36.808027,40.5796095,"10543","1",,"1"
36.811909,40.5883875,"10544","1",,"1"
36.7964249949906,40.5928730358528,"10545","1",,"1"
36.80994545459,40.5812715579797,"10546","1",,"1"
36.8015344845984,40.5847390216939,"10547","1",,"1"
36.802339967178,40.5795770183803,"10548","1",,"1"
36.8061519518581,40.5699265504247,"10549","1",,"1"
36.779219508106,40.5610604981108,"10550","2",,"1"
36.8219595,40.551919,"10551","2",,"1"
36.039086,40.745118,"10742","2",,"1"
36.8525800477998,40.5187634997049,"10552","1",,"1"
36.8246114888772,40.5193275009015,"10553","1",,"1"
36.813556,40.5203045,"10554","1",,"1"
36.81171,40.52062,"10555","1",,"1"
36.8100555,40.5208195,"10556","1",,"1"
36.8084445,40.5209635,"10557","1",,"1"
36.806573,40.5211115,"10558","1",,"1"
36.805115,40.5213545,"10559","1",,"1"
36.8036595,40.5215415,"10560","1",,"1"
36.8019805,40.52186,"10561","1",,"1"
36.8007005,40.5220825,"10562","1",,"1"
36.7994105,40.5223045,"10563","1",,"1"
36.798154,40.5224555,"10564","1",,"1"
36.7969025,40.522758,"10565","1",,"1"
36.795802,40.52292,"10566","1",,"1"
36.794776,40.5230515,"10567","1",,"1"
36.7939175,40.523139,"10568","1",,"1"
36.7928815,40.5232545,"10569","1",,"1"
36.79181,40.5234805,"10570","1",,"1"
36.790972,40.523584,"10571","1",,"1"
36.790018,40.523749,"10572","1",,"1"
36.652268,40.72081,"10573","2",,"1"
36.650772,40.721416,"10574","2",,"1"
36.6493185,40.7220725,"10575","2",,"1"
36.6484085,40.723218,"10576","2",,"1"
36.6480765,40.724199,"10577","2",,"1"
36.6476585,40.724827,"10578","2",,"1"
36.653994,40.7189615,"10579","2",,"1"
36.654922,40.717925,"10580","2",,"1"
36.6556295,40.7168845,"10581","2",,"1"
36.656638,40.71544,"10582","2",,"1"
36.65308354262,40.7163889213168,"10583","2",,"1"
36.6282459774825,40.7005235045341,"10584","1",,"1"
36.6285361069429,40.6987665205497,"10585","1",,"1"
36.6379603052426,40.6986864885258,"10586","1",,"1"
36.6437950301636,40.6959294917433,"10587","1",,"1"
36.6458614556774,40.6936725270071,"10588","1",,"1"
36.6389904967207,40.6938175012006,"10589","1",,"1"
36.6500620432307,40.6942689846448,"10590","1",,"1"
36.651077,40.6932975,"10591","1",,"1"
36.652131,40.6934075,"10592","1",,"1"
36.653764,40.6921245,"10593","1",,"1"
36.652817,40.691516,"10594","1",,"1"
36.6517935,40.692006,"10595","1",,"1"
36.6495890573696,40.69229496815,"10596","1",,"1"
36.651766,40.690944,"10597","1",,"1"
36.6513053263734,40.6839195158881,"10598","1",,"1"
36.6562445175908,40.6835779984472,"10599","1",,"1"
36.6427525214006,40.6863094868756,"10600","1",,"1"
36.7378480684523,40.6783274620737,"10629","2",,"1"
36.6109380437571,40.6959799838654,"10601","1",,"1"
36.6247715,40.6924595,"10602","1",,"1"
36.6377213979063,40.6884660249911,"10603","1",,"1"
36.6479340182813,40.6832024904755,"10604","1",,"1"
36.6585514479112,40.6811005591845,"10605","1",,"1"
36.6604489850478,40.6832904988034,"10606","1",,"1"
36.6611215018982,40.6858384989294,"10607","1",,"1"
36.6699981815323,40.6828349947182,"10608","1",,"1"
36.6767605211184,40.6818314892754,"10609","1",,"1"
36.6908065,40.677192,"10610","1",,"1"
36.7021080885467,40.6738505035336,"10611","1",,"1"
36.706812,40.672559,"10612","1",,"1"
36.7105625,40.671553,"10613","1",,"1"
36.7149229867531,40.6700575051656,"10614","1",,"1"
36.7222124844188,40.6677950030707,"10615","1",,"1"
36.7279465,40.666886,"10616","1",,"1"
36.730879,40.666403,"10617","1",,"1"
36.7359245,40.665235,"10618","1",,"1"
36.6992294796656,40.688875509602,"10619","2",,"1"
36.7202644777227,40.6836370144046,"10620","2",,"1"
36.6988169921983,40.6920960042576,"10621","2",,"1"
36.7119255756787,40.6891029688316,"10622","2",,"1"
36.7117079666336,40.6898740096077,"10623","2",,"1"
36.7195219894295,40.6862910100367,"10624","2",,"1"
36.7217179894086,40.6857670095951,"10625","2",,"1"
36.6999815209372,40.6910154905253,"10626","2",,"1"
36.7056035371056,40.6852224713633,"10627","2",,"1"
36.6993169778952,40.6873695103961,"10628","2",,"1"
36.016929,40.7460545,"10733","2",,"1"
36.7639304962218,40.5284840007862,"10630","1",,"1"
36.7517179941381,40.5315495009445,"10631","1",,"1"
36.7276820105984,40.5377734982085,"10632","1",,"1"
36.689503,40.5431525,"10633","1",,"1"
36.687867,40.5433905,"10634","1",,"1"
36.6724764853057,40.544935501684,"10635","1",,"1"
36.6517965,40.547358,"10636","1",,"1"
36.6465275,40.5479515,"10637","1",,"1"
36.6364969910396,40.5489565010747,"10638","1",,"1"
36.626839,40.5503105,"10639","1",,"1"
36.6184375,40.5512595,"10640","1",,"1"
36.6080515271937,40.5534169940058,"10641","1",,"1"
36.5711709937582,40.5555680002855,"10642","1",,"1"
36.5649225,40.5558025,"10643","1",,"1"
36.561186,40.555827,"10644","1",,"1"
36.5596515,40.5558265,"10645","1",,"1"
36.5584315,40.5558165,"10646","1",,"1"
36.5453949930726,40.5567500007019,"10647","1",,"1"
36.0798215108647,40.181526504036,"10648","4",,"1"
36.0781114967072,40.1702030004291,"10649","4",,"1"
36.0852654891747,40.1680635029197,"10650","4",,"1"
36.099042,40.1699035,"10651","4",,"1"
36.13294350534,40.1827285018492,"10652","4",,"1"
36.0309079896588,40.1403754988226,"10653","4",,"1"
36.0673985,40.1428145,"10654","4",,"1"
36.0108575057865,40.137529501241,"10655","4",,"1"
36.082794,40.143807,"10656","4",,"1"
36.098440018846,40.1435469984458,"10657","4",,"1"
36.1570425145163,40.2402890100392,"10658","4",,"1"
36.1457785,40.2344825,"10659","4",,"1"
36.1328244902086,40.2298454959368,"10660","4",,"1"
36.178057488542,40.2385875043733,"10661","4",,"1"
36.2008525000443,40.2372745000178,"10662","4",,"1"
36.2081189866699,40.2397134959828,"10663","4",,"1"
36.2370390230995,40.2449805081682,"10664","4",,"1"
36.2515935161267,40.2308560039935,"10665","4",,"1"
36.2018090041059,40.1678319986899,"10666","4",,"1"
36.018159,40.74593,"10734","2",,"1"
36.2217230051832,40.1657379991799,"10667","4",,"1"
36.2403564981788,40.1665369995583,"10668","4",,"1"
36.2434129672651,40.1695980098545,"10669","4",,"1"
36.2352655261254,40.1703890093409,"10670","4",,"1"
36.2376080034277,40.1514554993362,"10671","4",,"1"
36.2450789701227,40.1527130112999,"10672","4",,"1"
36.1995994767666,40.1518554957136,"10673","4",,"1"
36.1471325095984,40.1460935007944,"10674","4",,"1"
36.184277,40.148483,"10675","4",,"1"
36.6224420118813,40.3541450026425,"10676","2",,"1"
36.952085,40.3634515,"10677","2",,"1"
36.9715354878199,40.3596380026775,"10678","2",,"1"
36.9142645,40.493814,"10679","2",,"1"
36.9250249944549,40.4890130022411,"10680","2",,"1"
36.9349749290277,40.4871804668653,"10681","2",,"1"
36.9358312150548,40.4863615630529,"10682","2",,"1"
36.9271090359803,40.4890379673093,"10683","2",,"1"
36.9458287915346,40.4889534860549,"10684","2",,"1"
36.9655504871928,40.4827620038754,"10685","2",,"1"
36.9645865379435,40.4824155389847,"10686","2",,"1"
36.9574795071443,40.485121497429,"10687","2",,"1"
36.9788499909372,40.4805424998437,"10688","2",,"1"
36.9789790425762,40.478377484694,"10689","2",,"1"
36.9870679977061,40.4803385009344,"10690","1",,"1"
37.0199815182886,40.4691129939995,"10691","1",,"1"
37.029762,40.46634,"10692","1",,"1"
37.035883,40.465047,"10693","1",,"1"
36.7297499999625,39.7496360135557,"10694","2",,"1"
37.1078195098833,40.4448474975419,"10695","1",,"1"
37.1772639948277,40.427192001168,"10696","1",,"1"
37.1988414951628,40.4231925008663,"10697","1",,"1"
37.229805514814,40.4145244952075,"10698","1",,"1"
37.2464234933339,40.4105375018647,"10699","1",,"1"
37.2633884819573,40.4064085045089,"10700","1",,"1"
37.279574,40.402369,"10701","1",,"1"
37.2867289868578,40.4007125032685,"10702","1",,"1"
37.2890724981946,40.4016885008144,"10703","1",,"1"
37.2976995,40.398747,"10704","1",,"1"
37.3079165,40.397051,"10705","1",,"1"
37.314419,40.3956745,"10706","1",,"1"
37.3125185,40.3962025,"10707","1",,"1"
37.3199955,40.3943665,"10708","1",,"1"
37.349834,40.38689,"10709","1",,"1"
37.3628815340663,40.3838579857891,"10710","1",,"1"
37.3698894783784,40.3814385072658,"10711","1",,"1"
37.3880039967528,40.3763815008244,"10712","1",,"1"
37.403794,40.3718995,"10713","1",,"1"
37.4111280037444,40.3694584987201,"10714","1",,"1"
37.4170204967013,40.3681160014847,"10715","1",,"1"
37.4257425086182,40.3659044967703,"10716","1",,"1"
37.4330515,40.364019,"10717","1",,"1"
37.4423935097784,40.3618644968241,"10718","1",,"1"
37.4518555023732,40.3594009995118,"10719","1",,"1"
37.463999,40.3576285,"10720","1",,"1"
37.4829095026424,40.3531729992927,"10721","1",,"1"
37.4930795237484,40.3509749911634,"10722","1",,"1"
36.0005265,40.7462475,"10723","2",,"1"
36.002006,40.746176,"10724","2",,"1"
36.00342,40.746072,"10725","2",,"1"
36.0049735,40.746065,"10726","2",,"1"
36.0065465,40.746106,"10727","2",,"1"
36.008765,40.746187,"10728","2",,"1"
36.010742,40.7461445,"10729","2",,"1"
36.012349,40.7461,"10730","2",,"1"
36.0140055,40.746104,"10731","2",,"1"
36.015518,40.7460965,"10732","2",,"1"
36.3861695,40.6791995,"10743","2",,"1"
36.387404,40.6790515,"10744","2",,"1"
36.388585,40.6788425,"10745","2",,"1"
36.3898065,40.678662,"10746","2",,"1"
36.39132,40.6783595,"10747","2",,"1"
36.3924935,40.678167,"10748","2",,"1"
36.3939815,40.6779975,"10749","2",,"1"
36.3953015,40.6778135,"10750","2",,"1"
36.6084682227723,40.7355925,"10751","2",,"1"
36.5464175,40.644755,"10752","2",,"1"
36.547751,40.64419,"10753","2",,"1"
36.5491815,40.643588,"10754","2",,"1"
36.55052,40.643074,"10755","2",,"1"
36.5520385,40.642519,"10756","2",,"1"
36.5532645,40.642048,"10757","2",,"1"
36.5545485,40.641606,"10758","2",,"1"
36.8023244498793,40.5824340290608,"10759","1",,"1"
36.002618,40.4849035,"10760","4",,"1"
36.0263795,40.4829265,"10761","4",,"1"
36.0284035,40.4825505,"10762","4",,"1"
36.030141,40.4822045,"10763","4",,"1"
36.0318635,40.4818595,"10764","4",,"1"
36.0701415,40.4726345,"10765","4",,"1"
36.033301541861,40.4385730146092,"10766","2",,"1"
36.040803,40.441923,"10767","2",,"1"
36.4568324763032,40.2174654871235,"10768","2",,"1"
36.4907915,40.1942505,"10769","4",,"1"
36.0249840093728,40.0870930014481,"10770","2",,"1"
36.0859449839731,40.0833029942007,"10771","2",,"1"
36.0131410360352,40.9185144908704,"10772","2",,"1"
40.6916344763303,40.4569490065603,"10773","4",,"1"
40.7248624982576,40.4519630004727,"10774","4",,"1"
40.7240995145152,40.4371754942552,"10775","4",,"1"
40.6852179969085,40.4599740017876,"10776","4",,"1"
40.7901015,40.450243,"10777","4",,"1"
41.439742489404,40.1362269874361,"10778","2",,"1"
41.4534279881011,40.1529844845768,"10779","2",,"1"
41.4571195,40.157071,"10780","2",,"1"
41.469842008925,40.1653480070499,"10781","2",,"1"
41.4953010072549,40.1384300052072,"10782","2",,"1"
41.493818,40.135511,"10783","2",,"1"
41.485421,40.1264765,"10784","2",,"1"
37.5154015,37.737967,"10854","2",,"1"
41.4354725062716,40.0256755230914,"10785","2",,"1"
41.458479,40.086055,"10786","2",,"1"
41.3756774909215,40.0273315371391,"10787","2",,"1"
41.3783914869345,40.0531700572357,"10788","2",,"1"
41.3858149918848,40.0542275208127,"10789","2",,"1"
41.4041139960703,40.0915854948969,"10790","2",,"1"
41.248755,40.0323645,"10791","4",,"1"
41.2675219863142,40.0392274769822,"10792","4",,"1"
41.269212,40.0526,"10793","4",,"1"
41.7289189991878,40.419319007716,"10794","4",,"1"
41.7305189986523,40.4010284923467,"10795","4",,"1"
41.6755315073384,40.3399890058571,"10798","4",,"1"
37.5027190012848,37.9890239997014,"10820","2",,"1"
37.5035650400311,37.9815305142835,"10821","2",,"1"
41.7137674902336,40.3825769953121,"10796","4",,"1"
41.522931,40.1590905,"10805","2",,"1"
41.270607,40.049275,"10806","4",,"1"
41.2779079768299,40.0608789293937,"10807","4",,"1"
37.8315999808283,37.8757699941842,"10808","2",,"1"
37.8507419997116,37.8796709999724,"10809","2",,"1"
37.8666170180631,37.8827915051826,"10810","2",,"1"
37.8866990292108,37.8899385138765,"10811","2",,"1"
37.9332745055217,37.9078045015069,"10812","2",,"1"
37.9852620096567,37.9202105031228,"10813","2",,"1"
37.5050370283852,37.9948330103722,"10814","2",,"1"
37.510127500843,37.9958055006331,"10815","2",,"1"
37.5103335,37.9938125,"10816","2",,"1"
37.5181555282002,37.9978150270671,"10817","2",,"1"
37.5237375,37.997225,"10818","2",,"1"
37.5319365019765,37.9974545006709,"10819","2",,"1"
37.5045845033547,37.9786630009925,"10822","2",,"1"
41.6818210003722,40.3622045001769,"10797","4",,"1"
37.5092720188837,37.978379006833,"10823","2",,"1"
37.5201284749147,37.7412434802998,"10855","2",,"1"
41.5829420042443,40.3394005112002,"10799","4",,"1"
41.5931290090676,40.2445170075309,"10800","2",,"1"
41.5770344818086,40.2336639842251,"10801","2",,"1"
41.556219006302,40.2064370097986,"10802","2",,"1"
41.5497425163129,40.1900325185243,"10803","2",,"1"
41.5403485,40.1798905,"10804","2",,"1"
37.5177824852363,37.7449409929101,"10853","2",,"1"
37.575575502172,37.9742464995235,"10824","2",,"1"
37.6142725036261,37.9678710016198,"10825","2",,"1"
37.6256625,37.9727395,"10826","2",,"1"
37.6410889845729,37.9909144879461,"10827","2",,"1"
37.6632829751266,37.9918429765151,"10828","2",,"1"
37.6281214776621,37.8053379880459,"10829","2",,"1"
37.6453708731041,37.8082409588427,"10830","2",,"1"
37.6455653649389,37.8108899788309,"10831","2",,"1"
37.6976105100878,37.8277640054651,"10832","2",,"1"
37.62759,37.774524,"10833","2",,"1"
37.6266829935094,37.7779499981254,"10834","2",,"1"
37.6316735,37.7794585,"10835","2",,"1"
37.63366,37.780081,"10836","2",,"1"
37.5177635425856,37.7539460244131,"10837","2",,"1"
37.5172539669875,37.7674714780134,"10838","2",,"1"
37.5347054437906,37.7658079717621,"10839","2",,"1"
37.5227849712678,37.7625509927666,"10840","2",,"1"
37.5355495,37.763535,"10841","2",,"1"
37.5996685,37.761824,"10842","2",,"1"
37.6148735,37.7940395,"10843","2",,"1"
37.6130984995936,37.8071954998717,"10844","2",,"1"
37.6079634740521,37.7721519871816,"10845","2",,"1"
37.5111604997823,37.6921899997194,"10846","3",,"1"
37.7742120040342,37.6794940025542,"10847","2",,"1"
37.8190270003596,37.702188000215,"10848","2",,"1"
37.8515615231035,37.716082514212,"10849","2",,"1"
37.7593600037173,37.8515755014156,"10850","2",,"1"
37.788446004702,37.8631965012556,"10851","2",,"1"
37.8211545,37.872199,"10852","2",,"1"
37.515965977109,37.6870039747362,"10856","3",,"1"
37.5080085339627,37.7001330184302,"10857","2",,"1"
37.5358835011064,37.7177340007903,"10858","2",,"1"
37.7274285,37.652718,"10859","2",,"1"
37.7364864974471,37.6542989986598,"10860","2",,"1"
37.5374544862101,37.5142770044902,"10861","4",,"1"
38.3508415,37.9993315,"10862","3",,"1"
38.2458038429609,37.9985809975975,"10863","3",,"1"
38.2340155368439,37.9995670217689,"10864","3",,"1"
38.1200925103411,37.9972554983677,"10865","2",,"1"
38.3449644884153,37.9960569907034,"10866","3",,"1"
38.3302044590832,37.9911050217308,"10867","3",,"1"
38.3429792976368,37.982944524705,"10868","3",,"1"
38.3354185389273,37.9854464555619,"10869","3",,"1"
38.3006460700166,37.9856095148912,"10870","3",,"1"
38.2988965219425,37.9917795049048,"10871","3",,"1"
38.2762465023369,37.9907425002214,"10872","3",,"1"
38.2670514859124,37.9883554967562,"10873","3",,"1"
38.2763245185906,37.9788790089852,"10874","3",,"1"
38.2430691008547,37.968951999074,"10875","3",,"1"
38.0212330157248,37.9353350065609,"10876","2",,"1"
37.5010059686038,37.7390114898082,"10923","2",,"1"
38.0571475292699,37.9425655100962,"10877","2",,"1"
38.0985595145354,37.958498005322,"10878","2",,"1"
38.1304225042585,37.9741330023958,"10879","2",,"1"
38.1298030247542,37.9709660130243,"10880","2",,"1"
38.128568518886,37.9680465115105,"10881","2",,"1"
38.1346125073626,37.9650480062783,"10882","2",,"1"
38.1480490128752,37.9833505048308,"10883","2",,"1"
38.1491335,37.9814455,"10884","2",,"1"
38.1538965,37.983013,"10885","2",,"1"
38.1610969781176,37.978243489479,"10886","2",,"1"
38.171279,37.9822,"10887","2",,"1"
38.174613,37.9836215,"10888","2",,"1"
38.1790384861973,37.9853584948068,"10889","2",,"1"
38.1900205103099,37.9887445040111,"10890","2",,"1"
38.2480310365812,37.918294553689,"10891","3",,"1"
38.2248995460646,37.8976675321291,"10892","3",,"1"
38.2665939868928,37.9956319914361,"10893","3",,"1"
38.3872630345955,37.9889530151979,"10894","3",,"1"
38.3582850173827,37.9890945139455,"10895","3",,"1"
38.3503265140524,37.9904835142641,"10896","3",,"1"
38.2570640277231,37.9253135302279,"10897","3",,"1"
38.2523304987394,37.925090498797,"10898","3",,"1"
38.4555044302913,37.9853699763553,"10899","3",,"1"
38.4566129916528,37.9837594951395,"10900","3",,"1"
38.4722891568441,37.9879979942154,"10901","3",,"1"
38.491865537443,37.9889780225309,"10902","3",,"1"
38.3964184866448,37.992884994944,"10903","3",,"1"
37.5291510503341,37.7496545353888,"10904","2",,"1"
37.5008014534897,37.7321674803296,"10905","2",,"1"
38.5158599936353,37.9898029983027,"10906","3",,"1"
38.539544504202,37.9919640011912,"10907","3",,"1"
38.538370039269,37.9935685105321,"10908","3",,"1"
38.5472029405733,37.9944864536681,"10909","3",,"1"
38.5443644982477,37.9928505245064,"10910","3",,"1"
38.5754024372734,37.9860480282308,"10911","3",,"1"
37.5030784887972,37.7488949983705,"10912","2",,"1"
37.5116840003918,37.7422950001714,"10913","2",,"1"
37.5100814737309,37.7347419900326,"10914","2",,"1"
38.0151269726775,37.9974400094762,"10915","2",,"1"
38.0311665005798,37.9932064999314,"10916","2",,"1"
38.2037205041747,37.9959355031925,"10917","2",,"1"
37.51743,37.999762,"10918","2",,"1"
37.5199325,37.9997155,"10919","2",,"1"
37.536693,37.9997695,"10920","2",,"1"
37.500065,37.6917355,"10921","2",,"1"
37.5044065,37.7330335,"10922","2",,"1"
37.500024,37.991614,"10924","2",,"1"
37.500014,37.9770625,"10925","2",,"1"
37.500032,37.980686,"10926","2",,"1"
37.5000395,37.7482,"10927","2",,"1"
37.5001555,37.7387435,"10928","2",,"1"
37.5000969996944,37.7318654998535,"10929","2",,"1"
37.500049,37.6823355,"10930","3",,"1"
38.021453985151,37.995461005723,"10931","2",,"1"
38.019664010846,37.9961224962922,"10932","2",,"1"
38.0383730390332,37.991402492202,"10933","2",,"1"
37.5024399972849,37.9763880006674,"10934","2",,"1"
37.5175580011807,37.9772070002592,"10935","2",,"1"
37.5059465,37.7401625,"10936","2",,"1"
37.577408,37.7443055,"10937","2",,"1"
37.5708565275927,37.738300022589,"10938","2",,"1"
38.6224305223596,37.9746639902696,"10939","3",,"1"
38.6306670473798,37.9702764696944,"10940","3",,"1"
38.6286465,37.962108,"10941","3",,"1"
38.6533485128286,37.9530064903418,"10942","3",,"1"
38.7243604760978,37.9151375039616,"10943","4",,"1"
38.7342524777673,37.9144225049743,"10944","4",,"1"
38.731278,37.922369,"10945","4",,"1"
38.3964394982352,37.8394979990918,"10946","3",,"1"
38.3639205,37.756231,"10947","4",,"1"
44.2594565,38.223411,"11036","2",,"1"
38.1221715287132,37.5572619914763,"10948","3",,"1"
38.135542,37.551146,"10949","3",,"1"
38.1661595268624,37.5367599839669,"10950","3",,"1"
38.1944284338193,37.5198960222206,"10951","3",,"1"
38.2367250014873,37.5061694993132,"10952","3",,"1"
38.2560305167421,37.4910269924425,"10953","3",,"1"
38.298459,37.475798,"10954","3",,"1"
38.3226829921664,37.4672975038963,"10955","3",,"1"
38.357661,37.4569925,"10956","3",,"1"
38.3965709913775,37.4440985013306,"10957","3",,"1"
38.4102820008584,37.4299404994228,"10958","3",,"1"
38.434628795275,37.4192305062855,"10959","3",,"1"
38.4442629696669,37.4176529946146,"10960","3",,"1"
38.4684287496943,37.4189740054516,"10961","3",,"1"
38.4768545078248,37.418577997637,"10962","3",,"1"
38.5032589788806,37.4175445026716,"10963","3",,"1"
38.4865849999332,37.3786160000454,"10964","3",,"1"
38.5369614992655,37.345228500667,"10965","3",,"1"
38.5721935047519,37.3292584987288,"10966","3",,"1"
38.793615,37.131679,"10967","4",,"1"
38.8284899685877,37.0919440370457,"10968","4",,"1"
38.83399,37.087873,"10969","4",,"1"
38.8415405069753,37.0817204936456,"10970","4",,"1"
38.8431799978781,37.0408635771398,"10971","4",,"1"
43.8584625032066,38.9036214987865,"10972","2",,"1"
43.8355724829302,38.8763775165324,"10973","2",,"1"
43.9408020265117,38.8325194915463,"10974","4",,"1"
44.025870990604,38.7502690019593,"10999","3",,"1"
42.7191995027341,39.6476714984394,"11059","2",,"1"
43.9624344948723,38.8207400015051,"10975","4",,"1"
43.9686530077003,38.8154949980454,"10976","4",,"1"
43.9790039699394,38.8115755200999,"10977","4",,"1"
42.7513889924375,37.9394565075202,"10978","3",,"1"
42.7472935081368,37.9430994956031,"10979","3",,"1"
38.839871,37.9158565,"10980","3",,"1"
38.731278,37.922369,"10981","4",,"1"
38.7243604760978,37.9151375039616,"10982","4",,"1"
38.7342524777673,37.9144225049743,"10983","4",,"1"
43.9871525411223,38.8146284750778,"10984","4",,"1"
44.1263235,38.920707,"10985","2",,"1"
44.1204854979776,38.9228290049484,"10986","2",,"1"
44.118398,38.919668,"10987","2",,"1"
44.118379,38.9172705,"10988","2",,"1"
44.1203855,38.9138485,"10989","2",,"1"
44.1231269871135,38.9100259897015,"10990","2",,"1"
44.1368995140832,38.8958014766178,"10991","2",,"1"
44.1385449978468,38.9953205065667,"10992","4",,"1"
44.1499835,38.9720905,"10993","4",,"1"
44.154543,38.9499805015523,"10994","4",,"1"
44.1582135045037,38.8591959917419,"10995","2",,"1"
44.169116,38.8449725,"10996","2",,"1"
44.229403493408,38.7798310091141,"10997","2",,"1"
44.1168795290095,38.7740374669433,"10998","2",,"1"
44.0642434830304,38.7471435072844,"11000","3",,"1"
44.254628,38.757355,"11001","2",,"1"
44.299281521014,38.7238959813351,"11002","2",,"1"
44.271329,38.573387,"11003","2",,"1"
44.2741674939667,38.5713685041381,"11004","2",,"1"
44.279596,38.5676665,"11005","2",,"1"
44.2891610003919,38.5605589997053,"11006","2",,"1"
44.3053854929815,38.5487280048613,"11007","2",,"1"
44.2431314872736,38.5698120048146,"11008","2",,"1"
44.038874,38.741891,"11009","3",,"1"
44.0850585362339,38.6424819789122,"11010","2",,"1"
44.0993090084734,38.6378149965853,"11011","2",,"1"
44.1185314985255,38.6212700010556,"11012","2",,"1"
44.1371174888636,38.7484850112361,"11013","2",,"1"
44.1480319893938,38.739304507775,"11014","2",,"1"
44.1596735287954,38.7330594858514,"11015","2",,"1"
44.1693395,38.726549,"11016","2",,"1"
44.1890004901569,38.7159440067322,"11017","2",,"1"
44.1234769878478,38.6816835094106,"11018","2",,"1"
44.1305355203947,38.6765844637437,"11019","2",,"1"
44.1371590156594,38.6646909577743,"11020","2",,"1"
44.13161,38.6234325,"11021","2",,"1"
44.1355235,38.6208205,"11022","2",,"1"
44.142114,38.61678,"11023","2",,"1"
44.147856,38.613329,"11024","2",,"1"
44.138592,38.613921,"11025","2",,"1"
44.1576030172446,38.6015364879211,"11026","2",,"1"
44.1576080122219,38.6104394919025,"11027","2",,"1"
44.1790570112185,38.6075884888709,"11028","2",,"1"
44.1927155,38.594947,"11029","2",,"1"
44.201756,38.5872785,"11030","2",,"1"
44.1691465,38.5937605,"11031","2",,"1"
44.171803,38.5916495,"11032","2",,"1"
44.1830545051172,38.5829964960542,"11033","2",,"1"
44.1967295,38.573251,"11034","2",,"1"
44.2772364990421,38.2390384991479,"11035","2",,"1"
44.3865624982021,38.3468349984809,"11037","2",,"1"
42.2815704940474,39.7650400018127,"11038","2",,"1"
42.0071574984888,39.8028090003033,"11039","4",,"1"
42.041808,39.794657,"11040","4",,"1"
42.4727010016759,39.7181384996861,"11041","2",,"1"
42.3433350039883,39.6158109986413,"11042","3",,"1"
42.3494140053076,39.6104894976059,"11043","3",,"1"
42.0857555095238,39.7157840037762,"11044","2",,"1"
42.1631029824208,39.5393070065524,"11045","2",,"1"
42.2009549910507,39.5276855017732,"11046","2",,"1"
42.22928,39.520981,"11047","2",,"1"
42.2612420167968,39.5065469896769,"11048","2",,"1"
42.1596259957042,39.5341770020177,"11049","2",,"1"
42.0426805176774,39.5696854938986,"11050","2",,"1"
42.1020404953451,39.5555645013194,"11051","2",,"1"
42.9302289922554,39.6157669887909,"11052","4",,"1"
42.9909495064135,39.5402495336593,"11053","2",,"1"
42.6308539980704,39.6793815006781,"11054","2",,"1"
42.7545184858757,39.6148990116476,"11055","2",,"1"
42.7646380149354,39.6106954886205,"11056","2",,"1"
42.78519,39.5943255,"11057","2",,"1"
42.6839055109558,39.6625224954408,"11058","2",,"1"
42.6483139944034,39.1590009873453,"11125","2",,"1"
42.7206670087511,39.6440999916461,"11060","2",,"1"
42.7212720202757,39.6376854873538,"11061","2",,"1"
42.6263134796767,39.6784090120073,"11062","2",,"1"
42.6477070321097,39.6238364620748,"11063","3",,"1"
42.6600765134023,39.6094154773411,"11064","3",,"1"
42.6722060038973,39.5900099958884,"11065","3",,"1"
42.6545910058629,39.5977689945067,"11066","3",,"1"
42.6353604797619,39.6092260139857,"11067","3",,"1"
42.6521345118623,39.5862314932094,"11068","3",,"1"
42.6488895,39.561443,"11069","3",,"1"
42.6293960054858,39.5709069974171,"11070","3",,"1"
42.636273,39.578754,"11071","3",,"1"
42.6128835165739,39.6235509871739,"11072","3",,"1"
42.6109560452215,39.6236924725282,"11073","3",,"1"
42.616533,39.602731,"11074","3",,"1"
42.6163239909679,39.5967195032959,"11075","3",,"1"
42.5953854955937,39.6029180013125,"11076","3",,"1"
42.6137495,39.5900165,"11077","3",,"1"
42.5877705,39.6000675,"11078","3",,"1"
42.5920115320321,39.5841029875008,"11079","3",,"1"
42.5806529796263,39.5881860095064,"11080","3",,"1"
42.5827934851714,39.583369005629,"11081","3",,"1"
42.548544,39.5966745,"11082","3",,"1"
43.42336600822,39.8734109840356,"11083","2",,"1"
